$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
118019,Matador19,* [카포티]의 치명타 저항 감소 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}카포티 1레벨 이상{b},ability_warrior_matador19,False,100,,[11701],카포티: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Matador_Capote""}}",
118020,Matador20,* [올레]의 최소 치명타 발생 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}올레 1레벨 이상{b},ability_warrior_matador20,False,100,,[11704],올레: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Matador_Ole""}}",
118021,Matador21,"* [코리다 피날레]의 속성이 [불] 속성으로 변경되고, 5초간 해당 지역에 화염 피해를 줍니다.{nl}",{nl}{b}마타도르 클래스 45레벨 달성{b},ability_warrior_matador21,True,1,,[11707],[아츠] 코리다 피날레: 불소,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1018"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_19""}}",
118022,Matador22,* [물레타]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[물레타: 반격 강화] 특성 65 레벨 달성{b},ability_warrior_matador22,False,30,,[11702],[아츠] 물레타: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Matador1""}}",
118023,Matador23,* [파에나]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[파에나: 강화] 특성 65 레벨 달성{b},ability_warrior_matador23,False,30,,[11703],[아츠] 파에나: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Matador2""}}",
118024,Matador24,* [파소 도블레]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[파소 도블레: 강화] 특성 65 레벨 달성{b},ability_warrior_matador24,False,30,,[11705],[아츠] 파소 도블레: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Matador5""}}",
118025,Matador25,* [코리다 피날레]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[코리다 피날레: 강화] 특성 65 레벨 달성{b},ability_warrior_matador25,False,30,,[11707],[아츠] 코리다 피날레: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1018"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Matador14""}}",
118026,Matador26,* [물레타]로 반격 성공 시 자신이 배운 [파에나] 스킬이 발동됨{nl}* [파에나] 스킬을 습득하지 않으면 [파에나] 스킬이 발동하지 않음{nl}* 재사용 대기시간 20초 증가{nl},{nl}{b}마타도르 클래스 45레벨 달성{b},ability_warrior_matador26,True,1,,[11702],[아츠] 물레타: 파에나,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1018"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_19""}}",
119001,NakMuay1,* [때카]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}때카 1레벨 이상{b},ability_warrior_nakmuay1,False,100,,[11802],때카: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""NakMuay_TeKha""}}",
119002,NakMuay2,* [쏙콴]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}쏙콴 1레벨 이상{b},ability_warrior_nakmuay2,False,100,,[11803],쏙콴: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""NakMuay_SokChiang""}}",
119003,NakMuay3,* [때트롱]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}때트롱 1레벨 이상{b},ability_warrior_nakmuay3,False,100,,[11804],때트롱: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""NakMuay_TeTrong""}}",
119004,NakMuay4,* [카오로이]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}카오로이 1레벨 이상{b},ability_warrior_nakmuay4,False,100,,[11805],카오로이: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""NakMuay_KhaoLoi""}}",
119005,NakMuay5,* [람무아이]의 기본 공격의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}람무아이 1레벨 이상{b},ability_warrior_nakmuay5,False,100,,[11801],람무아이: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""NakMuay_RamMuay""}}",
119007,NakMuay7,* [람무아이]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[람무아이: 강화] 특성 65 레벨 달성{b},ability_warrior_nakmuay7,False,30,,[11801],[아츠] 람무아이: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""NakMuay5""}}",
119008,NakMuay8,* [때카]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[때카: 강화] 특성 65 레벨 달성{b},ability_warrior_nakmuay8,False,30,,[11802],[아츠] 때카: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""NakMuay1""}}",
119009,NakMuay9,* [쏙콴]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[쏙콴: 강화] 특성 65 레벨 달성{b},ability_warrior_nakmuay9,False,30,,[11803],[아츠] 쏙콴: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""NakMuay2""}}",
119010,NakMuay10,* [때트롱]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[때트롱: 강화] 특성 65 레벨 달성{b},ability_warrior_nakmuay10,False,30,,[11804],[아츠] 때트롱: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""NakMuay3""}}",
119011,NakMuay11,* [카오로이]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[카오로이: 강화] 특성 65 레벨 달성{b},ability_warrior_nakmuay11,False,30,,[11805],[아츠] 카오로이: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""NakMuay4""}}",
119012,NakMuay12,"* [무아이타이]의 낙무아이 스킬 최종 대미지 증가 효과가 제거되고 다음과 같은 기능이 적용{nl}* 지속시간 동안 낙무아이 스킬 및 버프 스킬만 사용 가능하며, 기본 공격 사용시 습득한 때카, 때트롱, 쏙콴이 자동으로 발동됨{nl}* 자동으로 발동되는 스킬은 기본 공격 판정이 되고 최종 대미지가 증가{nl}* 최종 대미지 증가량은 때카, 때트롱, 쏙콴 중 습득한 스킬 개수와 무아이타이 스킬 레벨에 비례{nl}　- 최종대미지 [10 + 스킬레벨 * 스킬갯수 * 0.35]% 증가{nl}　- 지속시간 : 20초{nl}",{nl}{b}낙무아이 클래스 45레벨 달성{b},ability_warrior_nakmuay12,True,1,,[11806],[아츠] 무아이타이: 무아이보란,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1019"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_20""}}",
119013,NakMuay13,* 카오로이 사용시 타겟팅 된 적에게 순간이동 하여 해당 적에게만 대미지를 주고 1.5초 스턴 상태 부여{nl},{nl}{b}낙무아이 클래스 45레벨 달성{b},ability_warrior_nakmuay6,True,1,,[11805],[아츠] 카오로이: 카오트롱,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1019"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_20""}}",
119014,NakMuay14,* 추가 대미지가 [공격력 x 특성 레벨당 10%] 만큼 증가함{nl},{nl}{b}캐릭터 300레벨 이상{b},ability_archer_quarrelshooter38,True,5,[1019],,낙무아이: 추가 대미지,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1019"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
120003,Retiarii3,* [대거 가드]의 블록 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}대거 가드 1레벨 이상{b},ability_warrior_retiarii3,False,100,,[11903],대거 가드: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Retiarii_DaggerGuard""}}",
120004,Retiarii4,"* [대거 가드]의 방패 없이 단검 착용에 따른 블록 가능 효과가 제거되며 블록 추가 적용에서 회피 추가 적용으로 변경됩니다. (수치는 60%만 적용되며, 단검 착용 수에 따라 효율이 달라짐){nl}　ex) 블록 150% 추가 적용 → 회피 90% 추가 적용{nl}",{nl}{b}캐릭터 300레벨 이상{b},ability_warrior_retiarii4,True,1,,[11903],대거 가드: 투척물 쳐내기,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
120005,Retiarii5,* [트라이던트 피니시]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}트라이던트 피니시 1레벨 이상{b},ability_warrior_retiarii5,False,100,,[11904],트라이던트 피니시: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Retiarii_TridentFinish""}}",
120007,Retiarii7,* [무장 해제] 스킬이 투구에도 적용{nl}* 적용 투구 : 어인 투구{nl}* SP 소모 20% 증가{nl},{nl}{b}캐릭터 350레벨 이상{b},ability_warrior_retiarii7,True,1,,[11905],무장 해제: 투구 벗기기,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": """"}}",
120008,Retiarii8,* [대거 피니시]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}대거 피니시 1레벨 이상{b},ability_warrior_retiarii8,False,100,,[11906],대거 피니시: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Retiarii_DaggerFinish""}}",
120011,Retiarii11,* [블란디르 카데나]의 스킬 계수가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}블란디르 카데나 1레벨 이상{b},ability_warrior_retiarii11,False,100,,[11908],블란디르 카데나: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Retiarii_BlandirCadena""}}",
120012,Retiarii12,* [블란디르 카데나] 스킬로 입힌 타격 수에 비례한 만큼 15초에 걸쳐 추가 피해를 입히고 이동속도를 감소시킵니다.{nl}* SP 소모 20% 증가{nl},{nl}{b}캐릭터 350레벨 이상{b},ability_warrior_retiarii12,True,1,,[11908],블란디르 카데나: 쓰라린 상처,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""350"", ""UnlockArgStr"": """"}}",
120013,Retiarii13,* [투망 끌기] 스킬에 적용 된 대상에게 2초간 침묵{nl}* [투망 던지기] 스킬에 적용 된 대상에게 3초간 침묵{nl}* SP 소모 20% 증가{nl},{nl}{b}캐릭터 100레벨 이상{b},ability_warrior_retiarii13,True,1,,"[11901, 11902]",투망: 뒤섞임,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
120014,Retiarii14,* 스킬 [투망 던지기]에 적용 된 공중형 몬스터는 땅으로 추락해 피해를 입습니다.{nl}* 공중상태중인 캐릭터는 해당 상태가 해제{nl}* 피해 대미지 100%{nl}* SP 소모 10%증가{nl},{nl}{b}캐릭터 200레벨 이상{b},ability_warrior_retiarii14,True,1,,[11902],투망 던지기: 끌어내리기,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
120016,Retiarii16,* [투망 끌기]의 한손창 대미지 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}투망 끌기 1레벨 이상{b},ability_warrior_retiarii16,False,100,,[11901],투망 끌기: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Retiarii_FishingNetsDraw""}}",
120017,Retiarii17,* [투망 던지기]의 한손창 대미지 증가 효과가 특성 레벨당 0.5% 증가{nl} * 최고 레벨 마스터 시 10% 추가로 증가{nl},{nl}{b}투망 던지기 1레벨 이상{b},ability_warrior_retiarii17,False,100,,[11902],투망 던지기: 강화,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Retiarii_ThrowingFishingNet""}}",
120018,Retiarii18,* [대거 가드] 버프가 활성화 중일 때 일반 해제 가능한 모든 디버프를 특성 레벨당 0.25%로 면역{nl}* SP 소모 50% 증가{nl},{nl}{b}캐릭터 400레벨 이상{b},ability_warrior_retiarii18,False,100,,[11903],대거 가드: 급소 보호,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""400"", ""UnlockArgStr"": """"}}",
120019,Retiarii19,* [무장 해제] 스킬이 적의 방패 대신 메인 슬롯의 무기를 해제시킵니다.{nl},{nl}{b}레티아리이 클래스 45 레벨 달성{b},ability_warrior_retiarii19,True,1,,[11905],[아츠] 무장 해제: 무기,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""1020"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char1_18""}}",
120020,Retiarii20,* [트라이던트 피니시]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[트라이던트 피니시: 강화] 특성 65 레벨 달성{b},ability_warrior_retiarii20,False,30,,[11904],[아츠] 트라이던트 피니시: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Retiarii5""}}",
120022,Retiarii22,* [대거 피니시]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[대거 피니시: 강화] 특성 65 레벨 달성{b},ability_warrior_retiarii22,False,30,,[11906],[아츠] 대거 피니시: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Retiarii8""}}",
120023,Retiarii23,* [블란디르 카데나]의 스킬 계수가 특성 레벨당 1.25% 증가{nl},{nl}{b}[블란디르 카데나: 강화] 특성 65 레벨 달성{b},ability_warrior_retiarii23,False,30,,[11908],[아츠] 블란디르 카데나: 상급 강화,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1020"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Retiarii11""}}",
