$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
207033,Elementalist35,* [冰雹]的技能係數每特性等級增加1.25%{nl},{nl}{b}[冰雹：強化] 達成特性65級{b},ability_wizard_elementalist35,False,30,,[20603],[秘術] 冰雹：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist17""}}",
207034,Elementalist36,* [隕石]的技能係數每特性等級增加1.25%{nl},{nl}{b}[隕石：強化] 達成特性65級{b},ability_wizard_elementalist36,False,30,,[20605],[秘術] 隕石：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist11""}}",
207035,Elementalist37,* [狂風暴雪]的技能係數每特性等級增加 1.25%{nl},{nl}{b}[狂風暴雪：強化] 特性65級達成{b},ability_wizard_elementalist43,False,30,,[20609],[秘術] 狂風暴雪：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist27""}}",
207036,Elementalist38,* [火爪]的技能係數每特性等級增加1.25%{nl},{nl}{b}[火爪：強化] 達成特性65級{b},ability_wizard_elementalist38,False,30,,[20610],[秘術] 火爪：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist31""}}",
207037,Elementalist39,* 配戴[法杖]、[權杖]時，角色的魔法攻擊傷害{nl}    每特性等級增加4%{nl},{nl}{b}角色1級以上{b},ability_wizard_elementalist40,False,10,[2011],,屬性精通：元素,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
207038,Elementalist40,* [狂風暴雪] 打擊周期減少 25%，範圍和對象數減少。{nl}* 冷卻時間增加5秒。{nl},{nl}{b}元素使職業達成45級{b},ability_wizard_elementalist44,True,1,,[20609],[秘術] 狂風暴雪：漩渦,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2011"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_11""}}",
207039,Elementalist41,* [閃電球]的技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}閃電球 1級以上{b},ability_wizard_elementalist45,False,100,,[20602],閃電球：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Elementalist_StoneCurse""}}",
207040,Elementalist42,* [閃電球]的技能係數每特性等級增加 1.25%{nl},{nl}{b}[閃電球] 特性65級達成{b},ability_wizard_elementalist46,False,30,,[20602],[秘術] 閃電球：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist41""}}",
207041,Elementalist43,* [元素爆裂]的技能係數每特性等級增加 0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}元素爆裂 1級以上{b},ability_wizard_elementalist47,False,100,,[20611],元素爆裂：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Elementalist_ElementalEssence""}}",
207042,Elementalist44,* [元素爆裂]的技能係數每特性等級增加 1.25%{nl},{nl}{b}[元素爆裂] 特性65級達成{b},ability_wizard_elementalist48,False,30,,[20611],[秘術] 元素爆裂：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist43""}}",
208001,Sorcerer11,* [召喚使役魔]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}召喚使役魔1級以上{b},ability_wizard_sorcerer11,False,100,,[20706],召喚使役魔：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sorcerer_SummonFamiliar""}}",
208002,Sorcerer1,* 技能[召喚使役魔]的使役魔自爆時，每特性等級{nl}    有5%機率給予周圍敵人相同的傷害{nl}* SP消耗增加10%{nl},{nl}{b}召喚使役魔3級以上{b},ability_wizard_sorcerer1,True,5,,[20706],召喚使役魔：濺射,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""3"", ""UnlockArgStr"": ""Sorcerer_SummonFamiliar""}}",
208003,Sorcerer2,* 角色的SP恢復力每特性等級增加1{nl},{nl}{b}角色100級以上{b},ability_wizard_sorcerer2,True,100,[2006],,巫師：SP 恢復力,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
208006,Sorcerer5,* 當敵人受到薩拉米恩攻擊時，會以一定的機率於 10秒內受到{nl}    [火]減益效果{nl}* 機率會根據每特性等級增加 2%。{nl}* SP消耗增加 10%{nl},{nl}{b}角色200級以上{b},ability_wizard_sorcerer5,True,5,,[20707],召喚薩拉米恩：著火,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
208007,Sorcerer6,* 敵人被薩拉米恩攻擊時以一定機率10秒內{nl}    陷入[暗黑]Debuff{nl}* 機率每特性等級增加2%{nl}* SP消耗增加10%{nl},{nl}{b}角色200級以上{b},ability_wizard_sorcerer6,True,5,,[20707],召喚薩拉米恩：黑化,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
208008,Sorcerer12,* [召喚邪靈]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}召喚邪靈1級以上{b},ability_wizard_sorcerer12,False,100,,[20709],召喚邪靈：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sorcerer_Evocation""}}",
208009,Sorcerer13,* 賦予僕人的增益效果的速度增加{nl}* SP消耗增加10%{nl},{nl}{b}召喚僕人3級以上{b},ability_wizard_sorcerer13,True,1,,[20708],召喚僕人：快速咒語,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""3"", ""UnlockArgStr"": ""Sorcerer_SummonServant""}}",
208010,Sorcerer14,* [吸血蝙蝠]的技能系數每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}吸血蝙蝠1級以上{b},ability_wizard_sorcerer14,False,100,,[20710],吸血蝙蝠：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sorcerer_Desmodus""}}",
208011,Sorcerer15,* [騎乘]時惡魔對敵人造成的傷害每特性等級{nl}    增加0.5%{nl},{nl}{b}角色300級以上{b},ability_wizard_sorcerer15,False,100,,[20703],騎乘：能力值增加,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
208013,Sorcerer17,*薩拉米恩每隔20秒恢復自身和周圍召喚獸的HP{nl}* 每特性等級恢復周期減少1秒{nl},{nl}{b}角色300級以上{b},ability_wizard_sorcerer17,True,10,,[20707],召喚薩拉米恩：溫氣,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
208014,Sorcerer18,* 利用[召喚惡魔]或[變異]召喚的惡魔的傷害每特性等級增加3%，但是惡魔的HP每10秒減少3%。{nl}* 施展者的SP每10秒消耗 [40 + (角色等級 x 0.75)]。{nl},{nl}{b}角色300級以上{b},ability_wizard_sorcerer18,True,10,,"[20701, 20704]",召喚惡魔：虐待,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
208015,Sorcerer19,*  雖無法騎乘用召喚惡魔召喚的魔法書，但會自動使用魔法書所有的技能。{nl}* 騎乘 : 能力值增加，獲得特性影響。{nl},{nl}{b}巫師職業達成45級{b},ability_wizard_sorcerer19,True,1,,[20701],[秘術] 召喚惡魔：自我,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_6""}}",
208016,Sorcerer20,* [召喚使役魔]的技能係數每特性等級增加1.25%{nl},{nl}{b}[召喚使役魔：強化] 達成特性65級{b},ability_wizard_sorcerer20,False,30,,[20706],[秘術] 召喚使役魔：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sorcerer11""}}",
208017,Sorcerer21,* [召喚邪靈]的技能係數每特性等級增加1.25%{nl},{nl}{b}[召喚邪靈：強化] 達成特性65級{b},ability_wizard_sorcerer21,False,30,,[20709],[秘術] 召喚邪靈：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sorcerer12""}}",
208018,Sorcerer22,* [吸血蝙蝠]的技能係數每特性等級增加1.25%{nl},{nl}{b}[吸血蝙蝠：強化] 達成特性65級{b},ability_wizard_sorcerer22,False,30,,[20710],[秘術] 吸血蝙蝠：高級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sorcerer14""}}",
208019,Sorcerer23,* 吸血蝙蝠的打擊範圍增加，但技能傷害減少 30%。{nl},{nl}{b}角色1級以上{b},ability_wizard_sorcerer23,True,1,,[20710],吸血蝙蝠: 廣城化,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
208020,Sorcerer24,* 不會以吸血蝙蝠技能造成敵人傷害{nl}* 技能範圍增加50%{nl}* 對象數20{nl}* 吸血Debuff效率最終增加5%{nl},{nl}{b}巫師職業達成45級{b},ability_wizard_sorcerer24,True,1,,[20710],[秘術] 吸血蝙蝠：大型,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_6""}}",
209003,Chronomancer3,{#ff0000}[PVP地區不可使用]{/}{nl}* 被施展技能[重生]的敵人在復活時，每特性等級以 0.1%機率{nl}    復活兩隻。{nl}* SP消耗增加 30%{nl},{nl}{b}重生1級以上{b},ability_wizard_chronomancer3,True,100,,[20802],重生：兩隻,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Chronomancer_Samsara""}}",
209004,Chronomancer4,*技能[停止]也可讓BOSS怪停住。(但對傳說遠征隊BOSS或野外BOSS、普魯達不會套用){nl}* 被施展一次的BOSS不會再被施展{nl}* SP消耗增加 30%{nl},{nl}{b}角色300級以上{b},ability_wizard_chronomancer4,True,1,,[20803],停止：控制BOSS怪,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
209009,Chronomancer9,* 使用[縮時]時，冷卻時間有機率減少5秒，特性等級每提升1級增加0.5%機率。{nl}* 是否額外減少視各個技能而定{nl},{nl}{b}縮時1級以上{b},ability_wizard_chronomancer9,True,100,,[20807],縮時：追加減少,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Chronomancer_Pass""}}",
209010,Chronomancer10,* [停止]變更為對自己施展5秒，被施展的瞬間會解除一般可解除的所有DEBUFF。{nl}* SP消耗增加30%。{nl},{nl}{b}角色200級以上{b},ability_wizard_chronomancer10,True,1,,[20803],停止：休息時間,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
209011,Chronomancer11,* 使用技能[緩速]時，對施展者套用[附魔緩速]Buff{nl}* 攻擊敵人時每特性等級有1%機率套用[緩速]Debuff{nl}* 無法和[附魔虛弱]一起使用，無法在PvP使用。{nl}* SP消耗增加50%{nl},{nl}{b}角色100級以上{b},ability_wizard_chronomancer11,True,10,,[20804],緩速：附魔緩速,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
209012,Chronomancer12,{#ff0000}[PVP地區不可使用]{/}{nl}* [重生]變更為對組隊員施展的Buff。{nl}*Buff期間會阻止一次不可戰鬥的狀態並恢復所有 HP。{nl}*持續時間與重生相同。{nl}* 冷卻時間增加 60秒。{nl}{nl},{nl}{b}角色300級以上{b},ability_wizard_chronomancer12,True,1,,[20802],重生：我軍,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
209013,Chronomancer13,* [縮時]只套用在自身，效果增加2倍{nl}* SP消耗增加20%{nl},{nl}{b}角色200級以上{b},ability_wizard_chronomancer13,True,1,,[20807],縮時：時間集中,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
209014,Chronomancer14,* [時間向前]變更成只令攻擊技能的冷卻時間增加{nl}* 每特性等級10%機率存在{nl}* SP消耗增加30%{nl},{nl}{b}角色300級以上{b},ability_wizard_chronomancer14,True,5,,[20809],時間向前：攻擊技能,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
209015,Chronomancer15,* [快速施法]套用中，魔法攻擊偏離的機率每特性點數減少5%{nl}* SP消耗增加10%{nl},{nl}{b}角色200級以上{b},ability_wizard_chronomancer15,True,5,,[20808],快速施法：命中率增加,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
209016,Chronomancer16,{#ff0000}[PVP地區不可使用]{/}{nl}* [重生]的成功機率每特性等級增加 0.5%。{nl},{nl}{b}重生1級以上{b},ability_wizard_chronomancer16,False,100,,[20802],重生：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Chronomancer_Samsara""}}",
209017,Chronomancer17,* 代替原有效果，讓自己的位置和HP、SP回到使用時間倒轉之前的狀態。{nl},{nl}{b}時空法師職業達成45級{b},ability_wizard_chronomancer17,True,1,,[20806],[秘術] 時間倒轉：不可思議,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2008"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_8""}}",
209018,Chronomancer18,* 透過緩速會讓敵人的移動速度減少數值減半，{nl}    如同被減少的數值一樣，會讓自己的移動速度增加。{nl},{nl}{b}時空法師職業達成45級{b},ability_wizard_chronomancer18,True,1,,[20804],[秘術] 緩速：吸收時間,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2008"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_8""}}",
