$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
207031,Elementalist33,"* Creates 3 fireballs around the caster upon using Meteor.{nl}Every time you use Meteor, one fireball is consumed, and Meteor is instantly cast with no cooldown and with reduced damage and range than normal Meteor.{nl}Once all fireballs are consumed, Meteor enters cooldown.{nl}",{nl}{b}Elementalist Class Lv. 45{b},ability_wizard_elementalist33,True,1,,[20605],[Arts] Meteor: Concentration,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2011"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_11""}}",
207032,Elementalist34,* Increases the Skill Factor of [Electrocute] by 1.25% per attribute level{nl},{nl}{b}[Electrocute: Enhance] Attribute Lv. 65{b},ability_wizard_elementalist34,False,30,,[20601],[Arts] Electrocute: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist20""}}",
207033,Elementalist35,* Increases the Skill Factor of [Hail] by 1.25% per attribute level{nl},{nl}{b}[Hail: Enhance] Attribute Lv. 65{b},ability_wizard_elementalist35,False,30,,[20603],[Arts] Hail: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist17""}}",
207034,Elementalist36,* Increases the Skill Factor of [Meteor] by 1.25% per attribute level{nl},{nl}{b}[Meteor: Enhance] Attribute Lv. 65{b},ability_wizard_elementalist36,False,30,,[20605],[Arts] Meteor: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist11""}}",
207035,Elementalist37,* Increases the Skill Factor of [Blizzard Storm] by 1.25% per attribute level{nl},{nl}{b}[Blizzard Storm: Enhance] Attribute Lv.65{b},ability_wizard_elementalist43,False,30,,[20609],[Arts] Blizzard Storm: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist27""}}",
207036,Elementalist38,* Increases the Skill Factor of [Fire Claw] by 1.25% per attribute level{nl},{nl}{b}[Fire Claw: Enhance] Attribute Lv. 65{b},ability_wizard_elementalist38,False,30,,[20610],[Arts] Fire Claw: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist31""}}",
207037,Elementalist39,"* When equipped with a [Staff] and [Rod], increases damage dealt with magic attacks by 4% per attribute level{nl}",{nl}{b}Character Lv 1 and above{b},ability_wizard_elementalist40,False,10,[2011],,Element Mastery: Elemental,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
207038,Elementalist40,"* Decreases hit cycle of [Blizzard Storm] by 25%, decreases target number and range. {nl}* Increases Cooldown by 5 seconds{nl}",{nl}{b}Elementalist Class Lv. 45{b},ability_wizard_elementalist44,True,1,,[20609],[Arts] Blizzard Storm: Whirlpool,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2011"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_11""}}",
207039,Elementalist41,* Increases the skill factor of [Lightning Orb] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Lightning Orb Lv 1 and above{b},ability_wizard_elementalist45,False,100,,[20602],Lightning Orb: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Elementalist_StoneCurse""}}",
207040,Elementalist42,* Increases the Skill Factor of [Lightning Orb] by 1.25% per attribute level{nl},{nl}{b}[Lightning Orb: Enhance] Attribute Lv.65{b},ability_wizard_elementalist46,False,30,,[20602],[Arts] Lightning Orb: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist41""}}",
207041,Elementalist43,* Increases the skill factor of [Elemental Burst] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Elemental Burst Lv 1 and above{b},ability_wizard_elementalist47,False,100,,[20611],Elemental Burst: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Elementalist_ElementalEssence""}}",
207042,Elementalist44,* Increases the skill factor of [Elemental Burst] by 1.25% per attribute level{nl},{nl}{b}[Elemental Burst: Enhance] Attribute Lv.65{b},ability_wizard_elementalist48,False,30,,[20611],[Arts] Elemental Burst: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Elementalist43""}}",
208001,Sorcerer11,* Increases the skill factor of [Summon Familiar] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Summon Familiar Lv 1 and above{b},ability_wizard_sorcerer11,False,100,,[20706],Summon Familar: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sorcerer_SummonFamiliar""}}",
208002,Sorcerer1,* Deals damage to nearby enemies with a 5% chance per attribute level when the summoned familiar of [Summon Familiar] explodes itself{nl}* Increases SP consumption by 10%{nl},{nl}{b}Summon Familiar Lv 3 and above{b},ability_wizard_sorcerer1,True,5,,[20706],Summon Familar: Splash,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""3"", ""UnlockArgStr"": ""Sorcerer_SummonFamiliar""}}",
208003,Sorcerer2,* Increases character's SP recovery by 1 per attribute level{nl},{nl}{b}Character Lv 100 and above{b},ability_wizard_sorcerer2,True,100,[2006],,Sorcerer: SP Recovery,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
208006,Sorcerer5,* Chance to inflict [Burn] for 10 seconds on an enemy when attacked by Salamion{nl}* Chance increases by 2% per attribute level{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 200 and above{b},ability_wizard_sorcerer5,True,5,,[20707],Summon Salamion: Ignite,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
208007,Sorcerer6,* Chance to afflict [Blind] for 10 seconds on an enemy when attacked by Salamion{nl}* Chance increases by 2% per attribute level{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 200 and above{b},ability_wizard_sorcerer6,True,5,,[20707],Summon Salamion: Blind,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
208008,Sorcerer12,* Increases the skill factor of [Evocation] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Evocation Lv 1 and above{b},ability_wizard_sorcerer12,False,100,,[20709],Evocation: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sorcerer_Evocation""}}",
208009,Sorcerer13,* Summoned servant grants beneficial effects at a higher rate{nl}* Increases SP consumption by 10%{nl},{nl}{b}Summon Servant Lv 3 and above{b},ability_wizard_sorcerer13,True,1,,[20708],Summon Servant: Quick Order,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""3"", ""UnlockArgStr"": ""Sorcerer_SummonServant""}}",
208010,Sorcerer14,* Increases the skill factor of [Desmodus] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Desmodus Lv 1 and above{b},ability_wizard_sorcerer14,False,100,,[20710],Desmodus: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Sorcerer_Desmodus""}}",
208011,Sorcerer15,* Increases damage dealt with Mounted demon by 0.5% per attribute level{nl},{nl}{b}Character Lv 300 and above{b},ability_wizard_sorcerer15,False,100,,[20703],Riding: Increase Stats,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
208013,Sorcerer17,* Salamion restores the HP of itself and nearby summons every 20 sec{nl}* Recovery cycle shortened by 1 sec per attribute level{nl},{nl}{b}Character Lv 300 and above{b},ability_wizard_sorcerer17,True,10,,[20707],Summon Salamion: Heat,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
208014,Sorcerer18,"* Increases the damage dealt by demons summoned through [Summoning] or [Morph] by 3% per attribute level, but reduces the demon's HP by 3% every 10 seconds{nl}* Consumes the caster's SP by [40 + (character level x 0.75)] every 10 seconds{nl}",{nl}{b}Character Lv 300 and above{b},ability_wizard_sorcerer18,True,10,,"[20701, 20704]",Summoning: Overwork,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
208015,Sorcerer19,* Cannot mount summoned Grimoire but all Grimoire skills will be used automatically{nl}* Affected by the attribute Mount: Increased Stats{nl},{nl}{b}Sorcerer Class Lv. 45{b},ability_wizard_sorcerer19,True,1,,[20701],[Arts] Summoning: Self,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_6""}}",
208016,Sorcerer20,* Increases the Skill Factor of [Summon Familiar] by 1.25% per attribute level{nl},{nl}{b}[Summon Familiar: Enhance] Attribute Lv. 65{b},ability_wizard_sorcerer20,False,30,,[20706],[Arts] Summon Familiar: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sorcerer11""}}",
208017,Sorcerer21,* Increases the Skill Factor of [Evocation] by 1.25% per attribute level{nl},{nl}{b}[Evocation: Enhance] Attribute Lv. 65{b},ability_wizard_sorcerer21,False,30,,[20709],[Arts] Evocation: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sorcerer12""}}",
208018,Sorcerer22,* Increases the Skill Factor of [Desmodus] by 1.25% per attribute level{nl},{nl}{b}[Desmodus: Enhance] Attribute Lv. 65{b},ability_wizard_sorcerer22,False,30,,[20710],[Arts] Desmodus: Enhanced Upgrade,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Sorcerer14""}}",
208019,Sorcerer23,* Increases the range of Desmodus but reduces its skill damage by 30%{nl},{nl}{b}Character Lv 1 and above{b},ability_wizard_sorcerer23,True,1,,[20710],Desmodus: AoE,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}",
208020,Sorcerer24,* No damage apply to the enemy by the Desmodus skill{nl}* Increases skill range by 50%{nl}* Target: 20{nl}* Final increase in Blood Sucking debuff efficiency by 5%{nl},{nl}{b}Sorcerer Class Lv. 45{b},ability_wizard_sorcerer24,True,1,,[20710],[Arts] Desmodus: Formation,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""2006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char2_6""}}",
209003,Chronomancer3,"{#ff0000}[Cannot use in PVP area]{/}{nl}* When an enemy affected by [Reincarnate] dies and is revived, two enemies will appear with a chance of 0.1% per attribute level{nl}* Increases SP consumption by 30%{nl}",{nl}{b}Reincarnate Lv 1 and above{b},ability_wizard_chronomancer3,True,100,,[20802],Reincarnate: Two,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Chronomancer_Samsara""}}",
209004,Chronomancer4,"* Allows [Stop] to also stop the boss monster (Legend Raid Boss or Field Boss, Boruta does not apply) {nl}* Once the boss is caught, it will not be caught again{nl}* Increases SP consumption by 30%{nl}",{nl}{b}Character Lv 300 and above{b},ability_wizard_chronomancer4,True,1,,[20803],Stop: Control Boss Monster,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
209009,Chronomancer9,* Offers a 0.5% chance per attribute level of reducing cooldown by an additional 5 seconds when using [Pass]{nl}* Cooldown Reduction differs depending on each skill.{nl},{nl}{b}Pass Lv 1 and above{b},ability_wizard_chronomancer9,True,100,,[20807],Pass: Additional Reduction,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Chronomancer_Pass""}}",
209010,Chronomancer10,"* Applies [Stop] to yourself instead for 5 seconds, removing all removable debuffs.{nl}* Increases SP consumption by 30%{nl}",{nl}{b}Character Lv 200 and above{b},ability_wizard_chronomancer10,True,1,,[20803],Stop: Break Time,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
209011,Chronomancer11,* The caster receives [Enchant Slow] buff when casting [Slow]{nl}* 1% chance per attribute level to apply [Slow] to enemies upon attack{nl}* Cannot be used along with [Enchant Lethargy] and cannot be used in PvP{nl}* Increases SP consumption by 50%{nl},{nl}{b}Character Lv 100 and above{b},ability_wizard_chronomancer11,True,10,,[20804],Slow: Enchant Slow,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""100"", ""UnlockArgStr"": """"}}",
209012,Chronomancer12,"{#ff0000}[Cannot use in PVP area]{/}{nl}* Changes [Reincarnate] into a buff that applies to party members{nl}* While active, the buff prevents one from becoming incapable of combat once and restores full HP{nl}* Same duration as Reincarnate{nl}* Increases Cooldown by 60 seconds{nl}{nl}",{nl}{b}Character Lv 300 and above{b},ability_wizard_chronomancer12,True,1,,[20802],Reincarnate: Ally,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}",
209013,Chronomancer13,"* Applies [Pass] to yourself only, increasing its effects by 2x{nl}* Increases SP consumption by 20%{nl}",{nl}{b}Character Lv 200 and above{b},ability_wizard_chronomancer13,True,1,,[20807],Pass: Focus Time,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2008"": {""UnlockArgNum"": ""200"", ""UnlockArgStr"": """"}}",
