$ID,$ID_NAME,Armor,Description,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_CON,Stat_DEX,Stat_INT,Stat_SPR,Stat_STR,Type
45136,rootcrystal_05,1,モンスター,1,mon_rootcrystal_05,1,,"[{""Map"": 1251, ""Population"": 16, ""TimeRespawn"": 5.0}, {""Map"": 1261, ""Population"": 13, ""TimeRespawn"": 5.0}, {""Map"": 1271, ""Population"": 16, ""TimeRespawn"": 5.0}, {""Map"": 1281, ""Population"": 16, ""TimeRespawn"": 20.0}, {""Map"": 1291, ""Population"": 10, ""TimeRespawn"": 5.0}, {""Map"": 1301, ""Population"": 15, ""TimeRespawn"": 5.0}, {""Map"": 1311, ""Population"": 12, ""TimeRespawn"": 5.0}, {""Map"": 1331, ""Population"": 16, ""TimeRespawn"": 5.0}, {""Map"": 1341, ""Population"": 24, ""TimeRespawn"": 15.0}, {""Map"": 1351, ""Population"": 8, ""TimeRespawn"": 25.0}, {""Map"": 1361, ""Population"": 8, ""TimeRespawn"": 5.0}, {""Map"": 1371, ""Population"": 10, ""TimeRespawn"": 15.0}, {""Map"": 2421, ""Population"": 16, ""TimeRespawn"": 5.0}, {""Map"": 2451, ""Population"": 16, ""TimeRespawn"": 5.0}, {""Map"": 2461, ""Population"": 16, ""TimeRespawn"": 5.0}, {""Map"": 1701, ""Population"": 14, ""TimeRespawn"": 20.0}, {""Map"": 1711, ""Population"": 15, ""TimeRespawn"": 20.0}, {""Map"": 1731, ""Population"": 23, ""TimeRespawn"": 20.0}, {""Map"": 1741, ""Population"": 26, ""TimeRespawn"": 20.0}, {""Map"": 1831, ""Population"": 15, ""TimeRespawn"": 60.0}, {""Map"": 1841, ""Population"": 20, ""TimeRespawn"": 60.0}, {""Map"": 1851, ""Population"": 12, ""TimeRespawn"": 60.0}, {""Map"": 1861, ""Population"": 12, ""TimeRespawn"": 60.0}, {""Map"": 1871, ""Population"": 15, ""TimeRespawn"": 60.0}, {""Map"": 2111, ""Population"": 13, ""TimeRespawn"": 5.0}, {""Map"": 2541, ""Population"": 15, ""TimeRespawn"": 30.0}, {""Map"": 1531, ""Population"": 15, ""TimeRespawn"": 30.0}, {""Map"": 1541, ""Population"": 15, ""TimeRespawn"": 5.0}, {""Map"": 3150, ""Population"": 18, ""TimeRespawn"": 60.0}, {""Map"": 3260, ""Population"": 30, ""TimeRespawn"": 30.0}, {""Map"": 3270, ""Population"": 35, ""TimeRespawn"": 30.0}, {""Map"": 3280, ""Population"": 25, ""TimeRespawn"": 30.0}, {""Map"": 3310, ""Population"": 22, ""TimeRespawn"": 30.0}, {""Map"": 3320, ""Population"": 14, ""TimeRespawn"": 60.0}, {""Map"": 3610, ""Population"": 18, ""TimeRespawn"": 30.0}, {""Map"": 3620, ""Population"": 18, ""TimeRespawn"": 30.0}, {""Map"": 3630, ""Population"": 18, ""TimeRespawn"": 30.0}, {""Map"": 3640, ""Population"": 18, ""TimeRespawn"": 30.0}, {""Map"": 3650, ""Population"": 18, ""TimeRespawn"": 30.0}, {""Map"": 4270, ""Population"": 15, ""TimeRespawn"": 30.0}, {""Map"": 4820, ""Population"": 25, ""TimeRespawn"": 25.0}, {""Map"": 4890, ""Population"": 15, ""TimeRespawn"": 20.0}, {""Map"": 4900, ""Population"": 20, ""TimeRespawn"": 20.0}, {""Map"": 4910, ""Population"": 30, ""TimeRespawn"": 20.0}, {""Map"": 11245, ""Population"": 16, ""TimeRespawn"": 20.0}, {""Map"": 11246, ""Population"": 18, ""TimeRespawn"": 20.0}, {""Map"": 11247, ""Population"": 22, ""TimeRespawn"": 20.0}, {""Map"": 11248, ""Population"": 28, ""TimeRespawn"": 20.0}, {""Map"": 11249, ""Population"": 19, ""TimeRespawn"": 20.0}, {""Map"": 11254, ""Population"": 19, ""TimeRespawn"": 20.0}, {""Map"": 11255, ""Population"": 4, ""TimeRespawn"": 20.0}]",QUEST_LV_0200_20150317_000504,5,3,1,3,1,1,1,3,0
45137,rootcrystal_black,1,モンスター,1,mon_rootcrystal_black,1,,,QUEST_LV_0200_20150317_000504,5,3,1,3,1,1,1,3,0
46000,Icewall_Main,5,モンスター,6,icon_item_nothing,1,,,Icewall_Main,,3,0,2,2,2,2,2,0
46001,Icewall_1,5,モンスター,6,icon_item_nothing,1,,,氷橋,,3,0,2,2,2,2,2,0
46002,Icewall_2,5,モンスター,6,icon_item_nothing,1,,,氷橋,,3,0,2,2,2,2,2,0
46003,Icewall_3,5,モンスター,6,icon_item_nothing,1,,,氷橋,,3,0,2,2,2,2,2,0
46004,Icepillar_1,5,モンスター,6,icon_item_nothing,1,,,氷柱,,3,0,2,2,2,2,2,0
46011,bonfire_1,5,モンスター,6,icon_item_nothing,1,,"[{""Map"": 1231, ""Population"": 3, ""TimeRespawn"": 60.0}, {""Map"": 1261, ""Population"": 5, ""TimeRespawn"": 60.0}, {""Map"": 1301, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 2421, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 1691, ""Population"": 9, ""TimeRespawn"": 60.0}, {""Map"": 1761, ""Population"": 2, ""TimeRespawn"": 60.0}, {""Map"": 1781, ""Population"": 7, ""TimeRespawn"": 60.0}, {""Map"": 1991, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 2141, ""Population"": 1, ""TimeRespawn"": 0.001}, {""Map"": 2511, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 3260, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 3740, ""Population"": 3, ""TimeRespawn"": 60.0}, {""Map"": 11246, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 11248, ""Population"": 3, ""TimeRespawn"": 0.001}]",焚き火,,3,0,2,2,2,2,2,0
46012,mon_mine,5,モンスター,6,icon_item_nothing,1,,,地雷,,3,0,2,2,2,2,2,0
46013,pavise,5,モンスター,6,icon_item_nothing,1,,,パヴィス,,2,0,2,2,2,2,2,0
46014,subzeroshield,5,モンスター,6,icon_item_nothing,1,,,サブゼロシールド,,2,0,2,2,2,2,2,0
46200,Dice1,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46201,Dice2,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46202,Dice3,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46203,Dice4,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46204,Dice5,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46205,Dice6,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46206,Diceani1,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46207,Diceani2,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46208,Diceani3,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46209,Diceani4,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46210,Diceani5,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46211,Diceani6,5,モンスター,6,icon_item_nothing,1,,,サイコロ,,3,0,2,2,2,2,2,0
46212,Box1,5,モンスター,6,icon_item_nothing,1,,"[{""Map"": 1032, ""Population"": 18, ""TimeRespawn"": 20.0}, {""Map"": 1041, ""Population"": 8, ""TimeRespawn"": 60.0}, {""Map"": 1141, ""Population"": 3, ""TimeRespawn"": 0.1}, {""Map"": 1191, ""Population"": 3, ""TimeRespawn"": 30.0}, {""Map"": 1281, ""Population"": 5, ""TimeRespawn"": 60.0}, {""Map"": 1451, ""Population"": 10, ""TimeRespawn"": 60.0}, {""Map"": 1172, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 1175, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 1661, ""Population"": 10, ""TimeRespawn"": 60.0}, {""Map"": 1831, ""Population"": 3, ""TimeRespawn"": 60.0}, {""Map"": 1841, ""Population"": 1, ""TimeRespawn"": 60.0}]",ボックス,,3,0,2,2,2,2,2,0
46220,Catapult,5,モンスター,6,icon_item_nothing,1,,,投石器,,3,0,2,2,2,2,2,0
46231,Barricade_butterfly,5,モンスター,6,icon_item_nothing,1,,"[{""Map"": 101, ""Population"": 1, ""TimeRespawn"": 60.0}]",蝶の茂み,,3,0,2,2,2,2,2,0
46232,Barricade_thorn,1,モンスター,6,icon_item_nothing,1,,,棘の茂み,5,3,0,3,1,1,1,3,0
46233,Barricade_thorn_green,1,モンスター,6,icon_item_nothing,1,,,棘の茂み,5,3,0,3,1,1,1,3,0
46234,npc_soccer_ball,5,モンスター,6,icon_item_nothing,1,,,サッカーボール,,3,0,2,2,2,2,2,0
46307,Wiz_Salamander,3,,6,,1,,,サラマンダー,0,3,0,2,3,1,1,3,0
46308,Wiz_Zombie,3,,6,,1,,,ネジゾンビ,0,3,0,2,3,1,1,3,0
47004,wood_carving,5,モンスター,6,icon_item_nothing,1,,"[{""Map"": 1561, ""Population"": 1, ""TimeRespawn"": 60.0}, {""Map"": 1691, ""Population"": 3, ""TimeRespawn"": 60.0}, {""Map"": 3730, ""Population"": 1, ""TimeRespawn"": 60.0}]",剣の練習台,,3,0,2,2,2,2,2,0
47007,dummy_carving,5,モンスター,6,icon_item_nothing,1,,,エサ,,3,0,2,2,2,2,2,0
47034,atkobject,5,モンスター,6,icon_item_nothing,1,,,打撃オブジェクト,,3,0,2,2,2,2,2,0
47040,Missile,5,モンスター,6,icon_item_nothing,1,,,Missile,,3,0,2,2,2,2,2,0
47041,SkillDummy,5,モンスター,6,icon_item_nothing,1,,,SkillDummy,,3,0,2,2,2,2,2,0
47042,DynamicObject1,5,モンスター,6,icon_item_nothing,1,,,DynamicObject1,,3,0,2,2,2,2,2,0
47043,DynamicObject2,5,モンスター,6,icon_item_nothing,1,,,DynamicObject2,,3,0,2,2,2,2,2,0
47044,Missile_Alche,5,モンスター,6,icon_item_nothing,1,,,Missile,,3,0,2,2,2,2,2,0
47125,Golem_NPC,0,,6,,1,,,ゴーレム,4,3,3,3,1,1,2,2,0
47300,statue_clericskill1,5,モンスター,6,icon_item_nothing,1,,,恐ろしさで人を寄せ付けない女神像,,3,0,2,2,2,2,2,0
47301,statue_clericskill_skillup,5,モンスター,6,icon_item_nothing,1,,,スキルポイントアップの女神像,,3,0,2,2,2,2,2,0
47302,statue_clericskill_statup,5,モンスター,6,icon_item_nothing,1,,,ステータスアップの女神像,,3,0,2,2,2,2,2,0
47303,statue_clericskill_hpdown,5,モンスター,6,icon_item_nothing,1,,,ゾーン移動の女神像,,3,0,2,2,2,2,2,0
47306,Lemur,3,どんな無生物が変異したモンスターなのかはまだ分かっていません。,4,mon_lemur,193,,"[{""Map"": 1681, ""Population"": 104, ""TimeRespawn"": 0.0}]",レムール,4,5,1,128,59,59,69,79,0
47307,Lemuria,1,レムールと似ていて寒さにも強いです。魔気の影響によって黄色くなる場合もあります。,4,mon_lemuria,198,,"[{""Map"": 1691, ""Population"": 122, ""TimeRespawn"": 0.0}]",レムリア,4,5,1,131,60,60,71,81,0
47308,Hogma_combat,3,ホグマガードに似ていますが、実はかなりの戦闘経験を持つホグマです。,5,mon_hogma_combat,73,,"[{""Map"": 1301, ""Population"": 68, ""TimeRespawn"": 35.0}]",ホグマファイター,0,5,1,31,46,15,15,46,0
47309,Hogma_guard,3,力は強いものの、知能は最も低いホグマです。,4,mon_hogma_guard,77,,"[{""Map"": 1311, ""Population"": 50, ""TimeRespawn"": 0.0}]",ホグマガード,0,5,1,32,49,16,16,49,0
47310,vine_skill,5,モンスター,6,icon_item_nothing,1,,,蔦,,2,0,2,2,2,2,2,0
47311,Mon_alpaka,5,モンスター,6,icon_item_nothing,1,,,アルパカ,,2,0,2,2,2,2,2,0
47312,Snow_Sphere,5,モンスター,6,icon_item_nothing,1,,,ユキダマン,,2,2,2,2,2,2,2,0
47313,boss_hydra,3,ヒドラは神樹の日以前には人間と遭遇することはほとんどありませんでしたが、出会ってしまうとかなり手強い相手でした。現在は不死の属性が消えたので、実力があれば倒すことも可能です。,4,boss_hydra,1,,,ヒドラ,4,0,3,3,1,1,2,2,0
47314,TombLord_obj,4,モンスター,6,icon_item_nothing,1,,,召喚物,4,2,0,3,1,1,2,2,0
47315,boss_Rocktortuga_TEST,4,ロックトルトゥーガが最初に出現した時、その硬さのせいで兵士たちも退治に苦戦しました。時間が経つにつれて身体構造上の弱点が判明したましたが、その弱点の攻略も簡単ではありません。,1,boss_rocktortuga,5,,,ロックトルトゥーガ,4,0,0,6,3,3,3,4,0
47316,boss_Clymen,3,暗い場所や深い森などに潜伏するのを好みます。臆病な面があり、相手が弱いと判断したら姿を現して攻撃を開始します。,7,boss_clymen,55,,,クライメン,5,0,3,36,18,18,18,30,0
47317,boss_Reaverpede,3,まず相手を制圧すると麻痺させてゆっくり体液を吸うという特徴があります。身体が大きくなってからは、餌としてではなく攻撃衝動を解消する相手として小さな相手に襲いかかることがあります。,7,boss_reaverpede,103,,,リーヴァピード,2,0,3,43,75,21,32,43,0
47318,boss_Colimencia,1,初期には休眠したコリメンシアを見て固定型だと勘違いし、大きな被害を受ける人も少なくありませんでした。,4,boss_colimencia,52,,,コリメンシア,5,0,3,34,17,17,17,28,0
47319,boss_JackO_lantern,3,人間と交流することが無いので知られていませんが、残酷な中にも愛嬌がある魔族です。,2,boss_jacko_lantern,1,,,ジャック・オー・ランタン,1,0,3,1,1,4,3,1,0
47320,boss_Mothstem,1,成体からモンスターに変異した個体が多くないのは幸いですが理解しがたい現象でもあります。,5,boss_mothstem,55,,,モステム,2,0,3,24,42,12,18,24,0
47321,boss_Harpeia,3,確認する根拠が無い伝説ですが、その昔、ハーピアが魔族ではなく女神ライマに仕えていたという説があります。,5,boss_harpeia,55,,,ハーピア,1,0,3,18,12,42,36,12,0
47322,boss_GazingGolem,4,魔王ヴァイガが寵愛する魔界のモンスターです。ヴァイガは世界各地の事情を彼に伝える機能を持つモンスターを好む傾向があります。,0,boss_gazing_golem,1,,,ゲージングゴーレム,4,0,3,3,1,1,2,2,0
47323,boss_Moldyhorn,3,人間であれモンスターであれ、自分よりも弱い者ならば何でも襲う嫌な性格をしています。,7,boss_moldyhorn,49,,,モルディホーン,0,0,3,21,32,10,10,32,0
47324,boss_Manticen,3,魔族はマンティケンに強い力を与え、他の昆虫型を指揮させようとしていました。,7,boss_manticen,1,,,マンティケン,2,0,3,2,4,1,1,2,0
47325,boss_Moyabruka,3,腐葉土から落ちた種と幼虫が結合して変異したモンスターで、神樹の日以前には見かけなかった種です。,1,boss_moyabruka,46,,,モヤブルカ,0,0,3,20,30,10,10,30,0
47326,boss_Velorchard,1,彼らは高位魔族の庭園と果樹の世話をしていた魔族です。 ギルティネが本格的に女神たちと戦うことを決めてからは戦闘にも動員されています。他の魔族と同様にそれまでしていたことと戦闘力には何の関連もありません。,5,boss_velorchard,1,,,ヴェローチャード,1,0,3,1,1,4,3,1,0
47327,Zinute,4,動物と鉱物が結合したモンスターで、最近このモンスターの様々な変形が発見されています。,2,mon_zinute,61,,"[{""Map"": 1261, ""Population"": 60, ""TimeRespawn"": 0.0}]",ジガテ,2,5,0,26,46,13,19,26,0
47328,Lauzinute,4,動物と鉱物が結合したモンスターで、最近このモンスターの様々な変形が発見されています。,2,mon_lauzinute,69,,"[{""Map"": 1291, ""Population"": 30, ""TimeRespawn"": 0.0}]",ラージガテス,2,5,1,29,51,14,22,29,0
47329,chupacabra_desert,3,チュチュは様々な種類があちこちで同時多発的に出没し、人や作物を襲っています。特にデザートチュチュは環境を選ばないため、より脅威となっています。,1,mon_chupacabra_desert,62,,"[{""Map"": 1261, ""Population"": 80, ""TimeRespawn"": 0.0}]",デザートチュチュ,0,5,0,26,40,13,13,40,0
47330,npc_rokas_gate,5,モンスター,6,icon_item_nothing,1,,"[{""Map"": 2121, ""Population"": 1, ""TimeRespawn"": 60.0}]",王陵ゲート,,2,0,2,2,2,2,2,0
47331,Zinute_Ibory,3,動物と鉱物が結合したモンスターで、最近このモンスターの様々な変形が発見されています。,5,mon_zinute,1,,,イエロージガテ,0,2,1,2,3,1,1,3,0
47332,Lauzinute_blue,3,動物と鉱物が結合したモンスターで、最近このモンスターの様々な変形が発見されています。,4,mon_lauzinute_blue,1,,,ブルーラージガテス,0,2,1,2,3,1,1,3,0
47334,F_boss_spector,1,魔族の影響を受けた亡霊は、百年経つと大きな力を与えられ地位が上がることがあります。,0,boss_spector_m,1,,,狂乱のスペクターマスター,1,0,3,1,1,4,3,1,0
47347,varv,3,小さいけれど原型に比べると巨大化したヴァーヴは、しつこく生命体の肉を狙います。,7,mon_varv,81,,"[{""Map"": 1331, ""Population"": 25, ""TimeRespawn"": 0.0}]",ヴァーヴ,2,5,0,34,60,17,25,34,0
47348,monster_TombLord_obj2,4,モンスター,6,icon_item_nothing,1,,,召喚物,4,2,1,3,1,1,2,2,0
47349,F_boss_woodspirit_blue,3,ウッドスピリットは個体ごとに性格が異なります。これは見た目や色には無関係で、一匹狼から魔族の手下となるものまで様々です。ただ、人間に友好的ではないという点は共通しているそうです。,4,boss_woodspirit_blue,1,,,狂ったブルーウッドスピリット,5,0,3,3,1,1,1,3,0
47350,F_boss_hydra,3,ヒドラは神樹の日以前には人間と遭遇することはほとんどありませんでしたが、出会ってしまうとかなり手強い相手でした。現在は不死の属性が消えたので、実力があれば倒すことも可能です。,4,boss_hydra,1,,,冷徹のヒドラ,0,0,3,2,3,1,1,3,0
47351,F_boss_woodspirit_green,3,ウッドスピリットは個体ごとに性格が異なります。これは見た目や色には無関係で、一匹狼から魔族の手下となるものまで様々です。ただ、人間に友好的ではないという点は共通しているそうです。,7,boss_giantwoodgoblin,1,,,狂ったグリーンウッドスピリット,5,0,3,3,1,1,1,3,0
47352,M_boss_poata,3,ポアタは植物が起源のモンスターで、強い力を得るために魔族にアピールするチャンスを探っています。,0,m_boss_poata,1,,,暗流のポアタ,0,0,3,2,3,1,1,3,0
47353,M_boss_Golem_gray,4,世界に存在するほとんどのゴーレムは本来、良い目的で作られました。しかし今は悪い気に影響を受けて動いています。,1,m_boss_golem_gray,1,,,乱暴なグレーゴーレム,4,0,3,3,1,1,2,2,0
47354,M_boss_Glass_mole,3,魔将レキシファーが王陵に侵入するために変異させたモンスターが始まりだという説があります。,4,m_boss_glass_mole,1,,,埃を食うグラスモール,0,0,3,2,3,1,1,3,0
47355,M_boss_woodspirit,3,ウッドスピリットは個体ごとに性格が異なります。これは見た目や色には無関係で、一匹狼から魔族の手下となるものまで様々です。ただ、人間に友好的ではないという点は共通しているそうです。,1,m_boss_woodspirit,1,,,正気を失ったウッドスピリット,5,0,3,3,1,1,1,3,0
47356,M_boss_spector_gh,2,魔族の影響を受けた亡霊は、百年経つと大きな力を与えられ地位が上がることがあります。ただし、この場合でも一般リカウスと見た目は同じです。,0,m_boss_spector_gh,1,,,蒼白なリカウス,1,0,3,1,1,4,3,1,0
47357,M_boss_Carapace,4,多くのモンスターが神樹の日に様々な変異を起こしましたが、キャラパスはその中でもかなり特徴的な例です。このモンスターは脱皮動物が脱いだ皮から発生しました。 ,4,m_boss_carapace,1,,,堅固なキャラパス,0,0,3,2,3,1,1,3,0
47358,M_boss_Strongholder,3,魔界では強い戦士として名が知られた者たちが、ギルティネの命令でこちらの世界に足を踏み入れました。,0,m_boss_strongholder,1,,,鉄壁のサイクロプス,1,0,3,1,1,4,3,1,0
47359,M_boss_Sequoia_blue,3,ティルトルビーの名人が人間を守るために作りましたが、その性質が悪く変化してモンスターになりました。,4,m_boss_sequoia_blue,1,,,恐れ知らずのブルーセルシシア,5,0,3,3,1,1,1,3,0
47360,M_boss_ShadowGaoler,1,シャドウジェイラーは本来精霊の一種でしたが、神樹の日の頃から魔族の力を受け入れるようになりました。,0,m_boss_shadowgaoler,1,,,棘の生えたシャドウジェイラー,1,0,3,1,1,4,3,1,0
47361,M_boss_Rocktortuga,4,ロックトルトゥーガが最初に出現した時、その硬さのせいで兵士たちも退治に苦戦しました。時間が経つにつれて身体構造上の弱点が判明したましたが、その弱点の攻略も簡単ではありません。,1,m_boss_rocktortuga,1,,,岩鎧のロックトルトゥーガ,4,0,3,3,1,1,2,2,0
47362,M_boss_NetherBovine,3,ネザーボバインは魔界を起源とするモンスターです。 知能を持つ魔族ではなく、魔族が飼育する魔界の野獣です。,0,m_boss_netherbovine,1,,,走り回るネザーボバイン,0,0,3,2,3,1,1,3,0
47363,M_boss_molich,4,モリックは数百年に渡って複数の魔将に仕え、多くの功績を上げててきたので、今後さらに高い地位に就く可能性が高いです。魔族の歴史に詳しい学者は、もしそのようなことがあればブランブルやミルティスのような地位の低い魔将を越えるかもしれないと予想しています。,0,m_boss_molich,1,,,凶暴なモリック,4,0,3,3,1,1,2,2,0
47364,M_boss_yonazolem,4,ゾーレムと普通のゴーレムの違いは、魔法ではない気によって動いているという点です。,1,m_boss_yonazolem,1,,,激しく揺れるヒュージゾーレム,4,0,3,3,1,1,2,2,0
47365,M_boss_Throneweaver,1,強い力を持つ昆虫型は本能に忠実な殺戮者になったり、影響力を手に入れようとします。後者の方が危険な理由は、ほとんどが魔族と手を結ぶからで、スローンウィーバーがそのパターンの１つです。,7,m_boss_throneweaver,1,,,複眼のスローンウィーバー,1,0,3,1,1,4,3,1,0
